Tue Sep 17 20:13:12 UTC 2013	3209680
Tue Sep 17 20:13:13 UTC 2013	3209680
Tue Sep 17 20:13:14 UTC 2013	3209680
Tue Sep 17 20:13:15 UTC 2013	3209680
Tue Sep 17 20:13:16 UTC 2013	3209680
Tue Sep 17 20:13:17 UTC 2013	3209680
Tue Sep 17 20:13:18 UTC 2013	3209688
Tue Sep 17 20:13:19 UTC 2013	3209680
Tue Sep 17 20:13:20 UTC 2013	3209680
Tue Sep 17 20:13:21 UTC 2013	3209556
Tue Sep 17 20:13:22 UTC 2013	3209556
Tue Sep 17 20:13:23 UTC 2013	3209556
Tue Sep 17 20:13:24 UTC 2013	3209556
Tue Sep 17 20:13:25 UTC 2013	3209556
Tue Sep 17 20:13:26 UTC 2013	3209556
Tue Sep 17 20:13:27 UTC 2013	3209804
Tue Sep 17 20:13:28 UTC 2013	3209680
Tue Sep 17 20:13:29 UTC 2013	3209556
Tue Sep 17 20:13:30 UTC 2013	3209556
Tue Sep 17 20:13:31 UTC 2013	3209680
Tue Sep 17 20:13:32 UTC 2013	3209680
Tue Sep 17 20:13:33 UTC 2013	3209680
Tue Sep 17 20:13:34 UTC 2013	3209556
Tue Sep 17 20:13:35 UTC 2013	3209556
Tue Sep 17 20:13:36 UTC 2013	3209556
Tue Sep 17 20:13:37 UTC 2013	3209432
Tue Sep 17 20:13:38 UTC 2013	3209432
Tue Sep 17 20:13:39 UTC 2013	3209432
Tue Sep 17 20:13:40 UTC 2013	3209556
Tue Sep 17 20:13:41 UTC 2013	3209556
Tue Sep 17 20:13:42 UTC 2013	3209556
Tue Sep 17 20:13:43 UTC 2013	3209556
Tue Sep 17 20:13:44 UTC 2013	3209564
Tue Sep 17 20:13:45 UTC 2013	3209564
Tue Sep 17 20:13:46 UTC 2013	3209564
Tue Sep 17 20:13:47 UTC 2013	3209820
Tue Sep 17 20:13:48 UTC 2013	3209564
Tue Sep 17 20:13:49 UTC 2013	3209564
Tue Sep 17 20:13:50 UTC 2013	3209696
Tue Sep 17 20:13:51 UTC 2013	3209564
Tue Sep 17 20:13:52 UTC 2013	3209556
Tue Sep 17 20:13:53 UTC 2013	3209556
Tue Sep 17 20:13:54 UTC 2013	3209556
Tue Sep 17 20:13:55 UTC 2013	3209556
Tue Sep 17 20:13:56 UTC 2013	3209556
Tue Sep 17 20:13:57 UTC 2013	3209556
Tue Sep 17 20:13:58 UTC 2013	3209556
Tue Sep 17 20:13:59 UTC 2013	3209680
Tue Sep 17 20:14:00 UTC 2013	3209680
Tue Sep 17 20:14:01 UTC 2013	3209680
Tue Sep 17 20:14:02 UTC 2013	3209680
Tue Sep 17 20:14:03 UTC 2013	3209680
Tue Sep 17 20:14:04 UTC 2013	3209680
Tue Sep 17 20:14:05 UTC 2013	3209680
Tue Sep 17 20:14:06 UTC 2013	3209680
Tue Sep 17 20:14:07 UTC 2013	3209680
Tue Sep 17 20:14:08 UTC 2013	3209680
Tue Sep 17 20:14:09 UTC 2013	3209680
Tue Sep 17 20:14:10 UTC 2013	3209672
Tue Sep 17 20:14:11 UTC 2013	3209672
Tue Sep 17 20:14:12 UTC 2013	3209672
Tue Sep 17 20:14:13 UTC 2013	3209672
Tue Sep 17 20:14:14 UTC 2013	3209672
Tue Sep 17 20:14:15 UTC 2013	3209672
Tue Sep 17 20:14:16 UTC 2013	3209672
Tue Sep 17 20:14:17 UTC 2013	3209672
Tue Sep 17 20:14:18 UTC 2013	3209672
Tue Sep 17 20:14:19 UTC 2013	3209672
Tue Sep 17 20:14:20 UTC 2013	3209680
Tue Sep 17 20:14:21 UTC 2013	3209680
Tue Sep 17 20:14:22 UTC 2013	3209672
Tue Sep 17 20:14:24 UTC 2013	3209672
Tue Sep 17 20:14:25 UTC 2013	3209672
Tue Sep 17 20:14:26 UTC 2013	3209672
Tue Sep 17 20:14:27 UTC 2013	3209672
Tue Sep 17 20:14:28 UTC 2013	3209424
Tue Sep 17 20:14:29 UTC 2013	3209672
Tue Sep 17 20:14:30 UTC 2013	3209672
Tue Sep 17 20:14:31 UTC 2013	3209672
Tue Sep 17 20:14:32 UTC 2013	3209672
Tue Sep 17 20:14:33 UTC 2013	3209672
Tue Sep 17 20:14:34 UTC 2013	3209672
Tue Sep 17 20:14:35 UTC 2013	3209672
Tue Sep 17 20:14:36 UTC 2013	3209672
Tue Sep 17 20:14:37 UTC 2013	3209672
Tue Sep 17 20:14:38 UTC 2013	3209672
Tue Sep 17 20:14:39 UTC 2013	3209672
Tue Sep 17 20:14:40 UTC 2013	3209672
Tue Sep 17 20:14:41 UTC 2013	3209672
Tue Sep 17 20:14:42 UTC 2013	3209672
Tue Sep 17 20:14:43 UTC 2013	3209672
Tue Sep 17 20:14:44 UTC 2013	3209672
Tue Sep 17 20:14:45 UTC 2013	3209672
Tue Sep 17 20:14:46 UTC 2013	3209672
Tue Sep 17 20:14:47 UTC 2013	3209672
Tue Sep 17 20:14:48 UTC 2013	3209672
Tue Sep 17 20:14:49 UTC 2013	3209672
Tue Sep 17 20:14:50 UTC 2013	3209672
Tue Sep 17 20:14:51 UTC 2013	3209672
Tue Sep 17 20:14:52 UTC 2013	3209672
Tue Sep 17 20:14:53 UTC 2013	3209672
Tue Sep 17 20:14:54 UTC 2013	3209548
Tue Sep 17 20:14:55 UTC 2013	3209548
Tue Sep 17 20:14:56 UTC 2013	3209548
Tue Sep 17 20:14:57 UTC 2013	3209548
Tue Sep 17 20:14:58 UTC 2013	3209548
Tue Sep 17 20:14:59 UTC 2013	3209548
Tue Sep 17 20:15:00 UTC 2013	3209548
Tue Sep 17 20:15:01 UTC 2013	3209548
Tue Sep 17 20:15:02 UTC 2013	3209556
Tue Sep 17 20:15:03 UTC 2013	3209556
Tue Sep 17 20:15:04 UTC 2013	3209680
Tue Sep 17 20:15:05 UTC 2013	3209796
Tue Sep 17 20:15:06 UTC 2013	3209672
Tue Sep 17 20:15:07 UTC 2013	3209796
Tue Sep 17 20:15:08 UTC 2013	3209672
Tue Sep 17 20:15:09 UTC 2013	3209672
Tue Sep 17 20:15:10 UTC 2013	3209556
Tue Sep 17 20:15:11 UTC 2013	3209548
Tue Sep 17 20:15:12 UTC 2013	3209548
Tue Sep 17 20:15:13 UTC 2013	3209548
Tue Sep 17 20:15:14 UTC 2013	3209548
Tue Sep 17 20:15:15 UTC 2013	3209548
Tue Sep 17 20:15:16 UTC 2013	3209548
Tue Sep 17 20:15:17 UTC 2013	3209548
Tue Sep 17 20:15:18 UTC 2013	3209548
Tue Sep 17 20:15:19 UTC 2013	3209672
Tue Sep 17 20:15:20 UTC 2013	3209672
Tue Sep 17 20:15:21 UTC 2013	3209672
Tue Sep 17 20:15:22 UTC 2013	3209796
Tue Sep 17 20:15:23 UTC 2013	3209672
Tue Sep 17 20:15:24 UTC 2013	3209680
Tue Sep 17 20:15:25 UTC 2013	3209672
Tue Sep 17 20:15:26 UTC 2013	3210052
Tue Sep 17 20:15:27 UTC 2013	3210044
Tue Sep 17 20:15:28 UTC 2013	3209804
Tue Sep 17 20:15:29 UTC 2013	3209796
Tue Sep 17 20:15:30 UTC 2013	3209920
Tue Sep 17 20:15:31 UTC 2013	3209920
Tue Sep 17 20:15:32 UTC 2013	3209796
Tue Sep 17 20:15:33 UTC 2013	3209796
Tue Sep 17 20:15:34 UTC 2013	3209920
Tue Sep 17 20:15:35 UTC 2013	3209796
Tue Sep 17 20:15:36 UTC 2013	3209920
Tue Sep 17 20:15:37 UTC 2013	3209920
Tue Sep 17 20:15:38 UTC 2013	3209920
Tue Sep 17 20:15:39 UTC 2013	3209920
Tue Sep 17 20:15:40 UTC 2013	3209928
Tue Sep 17 20:15:41 UTC 2013	3209928
Tue Sep 17 20:15:42 UTC 2013	3209920
Tue Sep 17 20:15:43 UTC 2013	3209796
Tue Sep 17 20:15:44 UTC 2013	3209796
Tue Sep 17 20:15:45 UTC 2013	3209796
Tue Sep 17 20:15:46 UTC 2013	3209928
Tue Sep 17 20:15:47 UTC 2013	3209680
Tue Sep 17 20:15:48 UTC 2013	3209796
Tue Sep 17 20:15:49 UTC 2013	3210044
Tue Sep 17 20:15:50 UTC 2013	3210044
Tue Sep 17 20:15:51 UTC 2013	3210044
Tue Sep 17 20:15:52 UTC 2013	3210044
Tue Sep 17 20:15:53 UTC 2013	3210044
Tue Sep 17 20:15:54 UTC 2013	3210044
Tue Sep 17 20:15:55 UTC 2013	3210044
Tue Sep 17 20:15:56 UTC 2013	3210044
Tue Sep 17 20:15:57 UTC 2013	3210044
Tue Sep 17 20:15:58 UTC 2013	3210044
Tue Sep 17 20:15:59 UTC 2013	3210044
Tue Sep 17 20:16:00 UTC 2013	3209920
Tue Sep 17 20:16:01 UTC 2013	3209920
Tue Sep 17 20:16:02 UTC 2013	3209920
Tue Sep 17 20:16:03 UTC 2013	3209920
Tue Sep 17 20:16:04 UTC 2013	3210044
Tue Sep 17 20:16:05 UTC 2013	3210044
Tue Sep 17 20:16:06 UTC 2013	3210176
Tue Sep 17 20:16:07 UTC 2013	3210168
Tue Sep 17 20:16:08 UTC 2013	3210176
Tue Sep 17 20:16:09 UTC 2013	3210176
Tue Sep 17 20:16:10 UTC 2013	3210176
Tue Sep 17 20:16:11 UTC 2013	3210176
Tue Sep 17 20:16:12 UTC 2013	3210044
Tue Sep 17 20:16:13 UTC 2013	3210044
Tue Sep 17 20:16:14 UTC 2013	3210168
Tue Sep 17 20:16:15 UTC 2013	3210168
Tue Sep 17 20:16:17 UTC 2013	3210044
Tue Sep 17 20:16:18 UTC 2013	3210044
Tue Sep 17 20:16:19 UTC 2013	3210168
Tue Sep 17 20:16:20 UTC 2013	3210168
Tue Sep 17 20:16:21 UTC 2013	3210168
Tue Sep 17 20:16:22 UTC 2013	3210168
Tue Sep 17 20:16:23 UTC 2013	3210168
Tue Sep 17 20:16:24 UTC 2013	3210168
Tue Sep 17 20:16:25 UTC 2013	3210168
Tue Sep 17 20:16:26 UTC 2013	3210168
Tue Sep 17 20:16:27 UTC 2013	3210176
Tue Sep 17 20:16:28 UTC 2013	3209920
Tue Sep 17 20:16:29 UTC 2013	3210052
Tue Sep 17 20:16:30 UTC 2013	3210052
Tue Sep 17 20:16:31 UTC 2013	3209920
Tue Sep 17 20:16:32 UTC 2013	3209920
Tue Sep 17 20:16:33 UTC 2013	3210168
Tue Sep 17 20:16:34 UTC 2013	3210168
Tue Sep 17 20:16:35 UTC 2013	3210044
Tue Sep 17 20:16:36 UTC 2013	3210044
Tue Sep 17 20:16:37 UTC 2013	3210044
Tue Sep 17 20:16:38 UTC 2013	3209920
Tue Sep 17 20:16:39 UTC 2013	3209920
Tue Sep 17 20:16:40 UTC 2013	3209920
Tue Sep 17 20:16:41 UTC 2013	3210044
Tue Sep 17 20:16:42 UTC 2013	3209920
Tue Sep 17 20:16:43 UTC 2013	3209920
Tue Sep 17 20:16:44 UTC 2013	3209920
Tue Sep 17 20:16:45 UTC 2013	3210044
Tue Sep 17 20:16:46 UTC 2013	3210044
Tue Sep 17 20:16:47 UTC 2013	3210168
Tue Sep 17 20:16:48 UTC 2013	3210168
Tue Sep 17 20:16:49 UTC 2013	3210176
Tue Sep 17 20:16:50 UTC 2013	3210176
Tue Sep 17 20:16:51 UTC 2013	3210300
Tue Sep 17 20:16:52 UTC 2013	3210168
Tue Sep 17 20:16:53 UTC 2013	3210168
Tue Sep 17 20:16:54 UTC 2013	3210168
Tue Sep 17 20:16:55 UTC 2013	3210168
Tue Sep 17 20:16:56 UTC 2013	3210168
Tue Sep 17 20:16:57 UTC 2013	3210044
Tue Sep 17 20:16:58 UTC 2013	3210052
Tue Sep 17 20:16:59 UTC 2013	3210044
Tue Sep 17 20:17:00 UTC 2013	3210044
Tue Sep 17 20:17:01 UTC 2013	3210044
Tue Sep 17 20:17:02 UTC 2013	3210044
Tue Sep 17 20:17:03 UTC 2013	3210168
Tue Sep 17 20:17:04 UTC 2013	3210292
Tue Sep 17 20:17:05 UTC 2013	3210292
Tue Sep 17 20:17:06 UTC 2013	3210292
Tue Sep 17 20:17:07 UTC 2013	3210416
Tue Sep 17 20:17:08 UTC 2013	3210292
Tue Sep 17 20:17:09 UTC 2013	3210168
Tue Sep 17 20:17:10 UTC 2013	3210168
Tue Sep 17 20:17:11 UTC 2013	3210168
Tue Sep 17 20:17:12 UTC 2013	3210176
Tue Sep 17 20:17:13 UTC 2013	3210168
Tue Sep 17 20:17:14 UTC 2013	3210168
Tue Sep 17 20:17:15 UTC 2013	3210168
Tue Sep 17 20:17:16 UTC 2013	3210176
Tue Sep 17 20:17:17 UTC 2013	3210168
Tue Sep 17 20:17:18 UTC 2013	3210176
Tue Sep 17 20:17:19 UTC 2013	3210168
Tue Sep 17 20:17:20 UTC 2013	3210168
Tue Sep 17 20:17:21 UTC 2013	3210168
Tue Sep 17 20:17:22 UTC 2013	3210168
Tue Sep 17 20:17:23 UTC 2013	3210168
Tue Sep 17 20:17:24 UTC 2013	3210168
Tue Sep 17 20:17:25 UTC 2013	3210168
Tue Sep 17 20:17:26 UTC 2013	3210168
Tue Sep 17 20:17:27 UTC 2013	3210168
Tue Sep 17 20:17:28 UTC 2013	3210044
Tue Sep 17 20:17:29 UTC 2013	3210168
Tue Sep 17 20:17:30 UTC 2013	3210168
Tue Sep 17 20:17:31 UTC 2013	3210168
Tue Sep 17 20:17:32 UTC 2013	3210044
Tue Sep 17 20:17:33 UTC 2013	3210044
Tue Sep 17 20:17:34 UTC 2013	3210168
Tue Sep 17 20:17:35 UTC 2013	3210168
Tue Sep 17 20:17:36 UTC 2013	3210052
Tue Sep 17 20:17:37 UTC 2013	3210052
Tue Sep 17 20:17:38 UTC 2013	3210176
Tue Sep 17 20:17:39 UTC 2013	3210052
Tue Sep 17 20:17:40 UTC 2013	3210044
Tue Sep 17 20:17:41 UTC 2013	3210044
Tue Sep 17 20:17:42 UTC 2013	3210044
Tue Sep 17 20:17:43 UTC 2013	3210044
Tue Sep 17 20:17:44 UTC 2013	3210044
Tue Sep 17 20:17:45 UTC 2013	3210044
Tue Sep 17 20:17:46 UTC 2013	3210044
Tue Sep 17 20:17:47 UTC 2013	3210044
Tue Sep 17 20:17:48 UTC 2013	3210044
Tue Sep 17 20:17:49 UTC 2013	3210044
Tue Sep 17 20:17:50 UTC 2013	3210044
Tue Sep 17 20:17:51 UTC 2013	3210044
Tue Sep 17 20:17:52 UTC 2013	3210044
Tue Sep 17 20:17:53 UTC 2013	3210044
Tue Sep 17 20:17:54 UTC 2013	3209928
Tue Sep 17 20:17:55 UTC 2013	3209928
Tue Sep 17 20:17:56 UTC 2013	3209920
Tue Sep 17 20:17:57 UTC 2013	3209920
Tue Sep 17 20:17:58 UTC 2013	3209928
Tue Sep 17 20:17:59 UTC 2013	3209928
Tue Sep 17 20:18:00 UTC 2013	3209920
Tue Sep 17 20:18:01 UTC 2013	3209920
Tue Sep 17 20:18:02 UTC 2013	3209920
Tue Sep 17 20:18:03 UTC 2013	3209920
Tue Sep 17 20:18:04 UTC 2013	3209920
Tue Sep 17 20:18:05 UTC 2013	3209920
Tue Sep 17 20:18:06 UTC 2013	3209920
Tue Sep 17 20:18:07 UTC 2013	3210176
Tue Sep 17 20:18:08 UTC 2013	3210044
Tue Sep 17 20:18:09 UTC 2013	3210044
Tue Sep 17 20:18:10 UTC 2013	3210044
Tue Sep 17 20:18:12 UTC 2013	3210044
Tue Sep 17 20:18:13 UTC 2013	3210044
Tue Sep 17 20:18:14 UTC 2013	3210044
Tue Sep 17 20:18:15 UTC 2013	3210044
Tue Sep 17 20:18:16 UTC 2013	3210044
Tue Sep 17 20:18:17 UTC 2013	3209928
Tue Sep 17 20:18:18 UTC 2013	3209928
Tue Sep 17 20:18:19 UTC 2013	3209928
Tue Sep 17 20:18:20 UTC 2013	3209928
Tue Sep 17 20:18:21 UTC 2013	3209920
Tue Sep 17 20:18:22 UTC 2013	3209920
Tue Sep 17 20:18:23 UTC 2013	3209920
Tue Sep 17 20:18:24 UTC 2013	3209920
Tue Sep 17 20:18:25 UTC 2013	3210044
Tue Sep 17 20:18:26 UTC 2013	3210044
Tue Sep 17 20:18:27 UTC 2013	3210044
Tue Sep 17 20:18:28 UTC 2013	3210044
Tue Sep 17 20:18:29 UTC 2013	3209920
Tue Sep 17 20:18:30 UTC 2013	3210044
Tue Sep 17 20:18:31 UTC 2013	3210044
Tue Sep 17 20:18:32 UTC 2013	3210044
Tue Sep 17 20:18:33 UTC 2013	3210044
Tue Sep 17 20:18:34 UTC 2013	3210044
Tue Sep 17 20:18:35 UTC 2013	3210044
Tue Sep 17 20:18:36 UTC 2013	3209920
Tue Sep 17 20:18:37 UTC 2013	3210044
Tue Sep 17 20:18:38 UTC 2013	3210044
Tue Sep 17 20:18:39 UTC 2013	3210044
Tue Sep 17 20:18:40 UTC 2013	3210044
Tue Sep 17 20:18:41 UTC 2013	3210044
Tue Sep 17 20:18:42 UTC 2013	3210044
Tue Sep 17 20:18:43 UTC 2013	3210044
Tue Sep 17 20:18:44 UTC 2013	3210044
Tue Sep 17 20:18:45 UTC 2013	3210044
Tue Sep 17 20:18:46 UTC 2013	3210044
Tue Sep 17 20:18:47 UTC 2013	3210168
Tue Sep 17 20:18:48 UTC 2013	3209920
Tue Sep 17 20:18:49 UTC 2013	3210052
Tue Sep 17 20:18:50 UTC 2013	3210044
Tue Sep 17 20:18:51 UTC 2013	3210044
Tue Sep 17 20:18:52 UTC 2013	3210044
Tue Sep 17 20:18:53 UTC 2013	3210044
Tue Sep 17 20:18:54 UTC 2013	3210044
Tue Sep 17 20:18:55 UTC 2013	3210044
Tue Sep 17 20:18:56 UTC 2013	3210044
Tue Sep 17 20:18:57 UTC 2013	3210044
Tue Sep 17 20:18:58 UTC 2013	3210052
Tue Sep 17 20:18:59 UTC 2013	3210044
Tue Sep 17 20:19:00 UTC 2013	3210044
Tue Sep 17 20:19:01 UTC 2013	3210044
Tue Sep 17 20:19:02 UTC 2013	3210052
Tue Sep 17 20:19:03 UTC 2013	3210044
Tue Sep 17 20:19:04 UTC 2013	3209928
Tue Sep 17 20:19:05 UTC 2013	3209920
Tue Sep 17 20:19:06 UTC 2013	3209928
Tue Sep 17 20:19:07 UTC 2013	3210168
Tue Sep 17 20:19:08 UTC 2013	3209920
Tue Sep 17 20:19:09 UTC 2013	3209920
Tue Sep 17 20:19:10 UTC 2013	3210044
Tue Sep 17 20:19:11 UTC 2013	3210044
Tue Sep 17 20:19:12 UTC 2013	3210044
Tue Sep 17 20:19:13 UTC 2013	3210044
Tue Sep 17 20:19:14 UTC 2013	3210044
Tue Sep 17 20:19:15 UTC 2013	3210044
Tue Sep 17 20:19:16 UTC 2013	3210044
Tue Sep 17 20:19:17 UTC 2013	3210044
Tue Sep 17 20:19:18 UTC 2013	3210044
Tue Sep 17 20:19:19 UTC 2013	3210044
Tue Sep 17 20:19:20 UTC 2013	3210052
Tue Sep 17 20:19:21 UTC 2013	3210052
Tue Sep 17 20:19:22 UTC 2013	3210052
Tue Sep 17 20:19:23 UTC 2013	3210052
Tue Sep 17 20:19:24 UTC 2013	3210044
Tue Sep 17 20:19:25 UTC 2013	3210044
Tue Sep 17 20:19:26 UTC 2013	3210044
Tue Sep 17 20:19:27 UTC 2013	3210300
Tue Sep 17 20:19:28 UTC 2013	3210168
Tue Sep 17 20:19:29 UTC 2013	3210168
Tue Sep 17 20:19:30 UTC 2013	3210168
Tue Sep 17 20:19:31 UTC 2013	3210168
Tue Sep 17 20:19:32 UTC 2013	3210044
Tue Sep 17 20:19:33 UTC 2013	3210044
Tue Sep 17 20:19:34 UTC 2013	3210176
Tue Sep 17 20:19:35 UTC 2013	3210176
Tue Sep 17 20:19:36 UTC 2013	3210168
Tue Sep 17 20:19:37 UTC 2013	3210168
Tue Sep 17 20:19:38 UTC 2013	3210044
Tue Sep 17 20:19:39 UTC 2013	3210044
Tue Sep 17 20:19:40 UTC 2013	3210044
Tue Sep 17 20:19:41 UTC 2013	3210044
Tue Sep 17 20:19:42 UTC 2013	3210168
Tue Sep 17 20:19:43 UTC 2013	3210168
Tue Sep 17 20:19:44 UTC 2013	3210168
Tue Sep 17 20:19:45 UTC 2013	3210168
Tue Sep 17 20:19:46 UTC 2013	3210044
Tue Sep 17 20:19:47 UTC 2013	3210052
Tue Sep 17 20:19:48 UTC 2013	3210168
Tue Sep 17 20:19:49 UTC 2013	3210168
Tue Sep 17 20:19:50 UTC 2013	3210168
Tue Sep 17 20:19:51 UTC 2013	3210168
Tue Sep 17 20:19:52 UTC 2013	3210292
Tue Sep 17 20:19:53 UTC 2013	3210292
Tue Sep 17 20:19:54 UTC 2013	3210176
Tue Sep 17 20:19:55 UTC 2013	3210176
Tue Sep 17 20:19:56 UTC 2013	3210292
Tue Sep 17 20:19:57 UTC 2013	3210292
Tue Sep 17 20:19:58 UTC 2013	3210300
Tue Sep 17 20:19:59 UTC 2013	3210300
Tue Sep 17 20:20:00 UTC 2013	3210300
Tue Sep 17 20:20:01 UTC 2013	3210300
Tue Sep 17 20:20:02 UTC 2013	3210292
Tue Sep 17 20:20:03 UTC 2013	3210292
Tue Sep 17 20:20:05 UTC 2013	3210168
Tue Sep 17 20:20:06 UTC 2013	3210168
Tue Sep 17 20:20:07 UTC 2013	3210168
Tue Sep 17 20:20:08 UTC 2013	3209920
Tue Sep 17 20:20:09 UTC 2013	3210176
Tue Sep 17 20:20:10 UTC 2013	3210176
Tue Sep 17 20:20:11 UTC 2013	3210176
Tue Sep 17 20:20:12 UTC 2013	3210176
Tue Sep 17 20:20:13 UTC 2013	3210044
Tue Sep 17 20:20:14 UTC 2013	3210044
Tue Sep 17 20:20:15 UTC 2013	3210168
Tue Sep 17 20:20:16 UTC 2013	3210168
Tue Sep 17 20:20:17 UTC 2013	3210052
Tue Sep 17 20:20:18 UTC 2013	3210052
Tue Sep 17 20:20:19 UTC 2013	3210052
Tue Sep 17 20:20:20 UTC 2013	3210052
Tue Sep 17 20:20:21 UTC 2013	3210044
Tue Sep 17 20:20:22 UTC 2013	3210044
Tue Sep 17 20:20:23 UTC 2013	3210168
Tue Sep 17 20:20:24 UTC 2013	3210168
Tue Sep 17 20:20:25 UTC 2013	3210044
Tue Sep 17 20:20:26 UTC 2013	3210044
Tue Sep 17 20:20:27 UTC 2013	3210044
Tue Sep 17 20:20:28 UTC 2013	3210300
Tue Sep 17 20:20:29 UTC 2013	3210168
Tue Sep 17 20:20:30 UTC 2013	3210168
Tue Sep 17 20:20:31 UTC 2013	3210168
Tue Sep 17 20:20:32 UTC 2013	3210168
Tue Sep 17 20:20:33 UTC 2013	3210168
Tue Sep 17 20:20:34 UTC 2013	3210168
Tue Sep 17 20:20:35 UTC 2013	3210168
Tue Sep 17 20:20:36 UTC 2013	3210168
Tue Sep 17 20:20:37 UTC 2013	3210052
Tue Sep 17 20:20:38 UTC 2013	3210052
Tue Sep 17 20:20:39 UTC 2013	3210044
Tue Sep 17 20:20:40 UTC 2013	3210044
Tue Sep 17 20:20:41 UTC 2013	3210044
Tue Sep 17 20:20:42 UTC 2013	3210044
Tue Sep 17 20:20:43 UTC 2013	3210044
Tue Sep 17 20:20:44 UTC 2013	3210044
Tue Sep 17 20:20:45 UTC 2013	3210044
Tue Sep 17 20:20:46 UTC 2013	3209920
Tue Sep 17 20:20:47 UTC 2013	3210416
Tue Sep 17 20:20:48 UTC 2013	3210424
Tue Sep 17 20:20:49 UTC 2013	3210292
Tue Sep 17 20:20:50 UTC 2013	3210176
Tue Sep 17 20:20:51 UTC 2013	3210168
Tue Sep 17 20:20:52 UTC 2013	3210044
Tue Sep 17 20:20:53 UTC 2013	3210044
Tue Sep 17 20:20:54 UTC 2013	3210052
Tue Sep 17 20:20:55 UTC 2013	3210044
Tue Sep 17 20:20:56 UTC 2013	3210044
Tue Sep 17 20:20:57 UTC 2013	3210044
Tue Sep 17 20:20:58 UTC 2013	3210044
Tue Sep 17 20:20:59 UTC 2013	3210044
Tue Sep 17 20:21:00 UTC 2013	3210044
Tue Sep 17 20:21:01 UTC 2013	3210044
Tue Sep 17 20:21:02 UTC 2013	3210044
Tue Sep 17 20:21:03 UTC 2013	3210044
Tue Sep 17 20:21:04 UTC 2013	3210044
Tue Sep 17 20:21:05 UTC 2013	3210044
Tue Sep 17 20:21:06 UTC 2013	3210044
Tue Sep 17 20:21:07 UTC 2013	3210292
Tue Sep 17 20:21:08 UTC 2013	3210292
Tue Sep 17 20:21:09 UTC 2013	3210168
Tue Sep 17 20:21:10 UTC 2013	3210044
Tue Sep 17 20:21:11 UTC 2013	3210044
Tue Sep 17 20:21:12 UTC 2013	3210052
Tue Sep 17 20:21:13 UTC 2013	3210044
Tue Sep 17 20:21:14 UTC 2013	3210044
Tue Sep 17 20:21:15 UTC 2013	3210044
Tue Sep 17 20:21:16 UTC 2013	3210168
Tue Sep 17 20:21:17 UTC 2013	3210168
Tue Sep 17 20:21:18 UTC 2013	3210168
Tue Sep 17 20:21:19 UTC 2013	3210168
Tue Sep 17 20:21:20 UTC 2013	3210176
Tue Sep 17 20:21:21 UTC 2013	3210176
Tue Sep 17 20:21:22 UTC 2013	3210176
Tue Sep 17 20:21:23 UTC 2013	3210176
Tue Sep 17 20:21:24 UTC 2013	3210168
Tue Sep 17 20:21:25 UTC 2013	3210168
Tue Sep 17 20:21:26 UTC 2013	3210292
Tue Sep 17 20:21:27 UTC 2013	3210548
Tue Sep 17 20:21:28 UTC 2013	3210432
Tue Sep 17 20:21:29 UTC 2013	3210424
Tue Sep 17 20:21:30 UTC 2013	3210416
Tue Sep 17 20:21:31 UTC 2013	3210416
Tue Sep 17 20:21:32 UTC 2013	3210416
Tue Sep 17 20:21:33 UTC 2013	3210416
Tue Sep 17 20:21:34 UTC 2013	3210416
Tue Sep 17 20:21:35 UTC 2013	3210416
Tue Sep 17 20:21:36 UTC 2013	3210416
Tue Sep 17 20:21:37 UTC 2013	3210416
Tue Sep 17 20:21:38 UTC 2013	3210416
Tue Sep 17 20:21:39 UTC 2013	3210416
Tue Sep 17 20:21:40 UTC 2013	3210416
Tue Sep 17 20:21:41 UTC 2013	3210416
Tue Sep 17 20:21:42 UTC 2013	3210416
Tue Sep 17 20:21:43 UTC 2013	3210416
Tue Sep 17 20:21:44 UTC 2013	3210292
Tue Sep 17 20:21:45 UTC 2013	3210292
Tue Sep 17 20:21:46 UTC 2013	3210292
Tue Sep 17 20:21:47 UTC 2013	3210300
Tue Sep 17 20:21:48 UTC 2013	3210300
Tue Sep 17 20:21:49 UTC 2013	3210292
Tue Sep 17 20:21:50 UTC 2013	3210292
Tue Sep 17 20:21:51 UTC 2013	3210292
Tue Sep 17 20:21:52 UTC 2013	3210300
Tue Sep 17 20:21:53 UTC 2013	3210300
Tue Sep 17 20:21:54 UTC 2013	3210292
Tue Sep 17 20:21:55 UTC 2013	3210292
Tue Sep 17 20:21:56 UTC 2013	3210300
Tue Sep 17 20:21:58 UTC 2013	3210300
Tue Sep 17 20:21:59 UTC 2013	3210292
Tue Sep 17 20:22:00 UTC 2013	3210292
Tue Sep 17 20:22:01 UTC 2013	3210292
Tue Sep 17 20:22:02 UTC 2013	3210292
Tue Sep 17 20:22:03 UTC 2013	3210292
Tue Sep 17 20:22:04 UTC 2013	3210292
Tue Sep 17 20:22:05 UTC 2013	3210416
Tue Sep 17 20:22:06 UTC 2013	3210416
Tue Sep 17 20:22:07 UTC 2013	3210416
Tue Sep 17 20:22:08 UTC 2013	3210168
Tue Sep 17 20:22:09 UTC 2013	3210300
Tue Sep 17 20:22:10 UTC 2013	3210300
Tue Sep 17 20:22:11 UTC 2013	3210292
Tue Sep 17 20:22:12 UTC 2013	3210292
Tue Sep 17 20:22:13 UTC 2013	3210292
Tue Sep 17 20:22:14 UTC 2013	3210292
